HTS_Code,Section 232 Duty
7208,25.00
7209,25.00
7210,25.00
7211,25.00
7212,25.00
7225,25.00
7226,25.00
7213,25.00
7214,25.00
7215,25.00
7227,25.00
7228,25.00
7217,25.00
7229,25.00
7301.10.00,25.00
7302.1,25.00
7302.40.00,25.00
7302.90.00,25.00
7304,25.00
7305,25.00
7306,25.00
7307,25.00
7224,25.00
7218,25.00
7219,25.00
7220,25.00
7221,25.00
7222,25.00
7223,25.00
7301.20.10,25.00
7301.20.50,25.00
7302.30.00,25.00
7307.21.10,25.00
7307.21.50,25.00
7307.22.10,25.00
7307.22.50,25.00
7307.23.00,25.00
7307.29.00,25.00
7307.91.10,25.00
7307.91.30,25.00
7307.91.50,25.00
7307.92.30,25.00
7307.92.90,25.00
7307.93.30,25.00
7307.93.60,25.00
7307.93.90,25.00
7307.99.10,25.00
7307.99.30,25.00
7307.99.50,25.00
7308.10.00,25.00
7308.20.00,25.00
7308.30.10,25.00
7308.30.50,25.00
7308.40.00,25.00
7308.90.30,25.00
7308.90.60,25.00
7308.90.70,25.00
7308.90.95,25.00
7309.00.00,25.00
7310.10.00,25.00
7310.21.00,25.00
7310.29.00,25.00
7311.00.00,25.00
7312.10.05,25.00
7312.10.10,25.00
7312.10.20,25.00
7312.10.30,25.00
7312.10.50,25.00
7312.10.60,25.00
7312.10.70,25.00
7312.10.80,25.00
7312.10.90,25.00
7312.90.00,25.00
7313.00.00,25.00
7314.12.10,25.00
7314.12.20,25.00
7314.12.30,25.00
7314.12.60,25.00
7314.12.90,25.00
7314.14.10,25.00
7314.14.20,25.00
7314.14.30,25.00
7314.14.60,25.00
7314.14.90,25.00
7314.19.01,25.00
7314.20.00,25.00
7314.31.10,25.00
7314.31.50,25.00
7314.39.00,25.00
7314.41.00,25.00
7314.42.00,25.00
7314.49.30,25.00
7314.49.60,25.00
7314.50.00,25.00
7315.11.00,25.00
7315.12.00,25.00
7315.19.00,25.00
7315.20.10,25.00
7315.20.50,25.00
7315.81.00,25.00
7315.82.10,25.00
7315.82.30,25.00
7315.82.50,25.00
7315.82.70,25.00
7315.89.10,25.00
7315.89.30,25.00
7315.89.50,25.00
7315.90.00,25.00
7316.00.00,25.00
7317.00.10,25.00
7317.00.20,25.00
7317.00.30,25.00
7317.00.55,25.00
7317.00.65,25.00
7317.00.75,25.00
7318.11.00,25.00
7318.12.00,25.00
7318.13.00,25.00
7318.14.10,25.00
7318.14.50,25.00
7318.15.20,25.00
7318.15.40,25.00
7318.15.50,25.00
7318.15.60,25.00
7318.15.80,25.00
7318.16.00,25.00
7318.19.00,25.00
7318.21.00,25.00
7318.22.00,25.00
7318.23.00,25.00
7318.24.00,25.00
7318.29.00,25.00
7319.40.20,25.00
7319.40.30,25.00
7319.40.50,25.00
7319.90.10,25.00
7319.90.90,25.00
7320.10.30,25.00
7320.10.60,25.00
7320.10.90,25.00
7320.20.10,25.00
7320.20.50,25.00
7320.90.10,25.00
7320.90.50,25.00
7321.11.10,25.00
7321.11.30,25.00
7321.11.60,25.00
7321.12.00,25.00
7321.19.00,25.00
7321.81.10,25.00
7321.81.50,25.00
7321.82.10,25.00
7321.82.50,25.00
7321.89.00,25.00
7321.90.10,25.00
7321.90.20,25.00
7321.90.40,25.00
7321.90.50,25.00
7321.90.60,25.00
7322.19.00,25.00
7322.90.00,25.00
7323.10.00,25.00
7323.93.00,25.00
7323.94.00,25.00
7323.99.10,25.00
7323.99.30,25.00
7323.99.50,25.00
7323.99.70,25.00
7323.99.90,25.00
7324.10.00,25.00
7324.29.00,25.00
7324.90.00,25.00
7325.91.00,25.00
7325.99.10,25.00
7325.99.50,25.00
7326.11.00,25.00
7326.19.00,25.00
7326.20.00,25.00
7326.90.10,25.00
7326.90.25,25.00
7326.90.35,25.00
7326.90.45,25.00
7326.90.60,25.00
7326.90.86,25.00
8431.31.00,25.00
8431.41.00,25.00
8431.49.10,25.00
8431.49.90,25.00
8432.10.00,25.00
8432.90.00,25.00
8547.90.00,25.00
9403.20.00,25.00
9405.99.20,25.00
9405.99.40,25.00
9406.20.00,25.00
9406.90.01,25.00
7601,10.00
7604,10.00
7605,10.00
7606,10.00
7607,10.00
7608,10.00
7609,10.00
7616.99.51,10.00
6603.90.8100 ,10.00
7610.10.00 ,10.00
7610.90.00 ,10.00
7615.10.2015 ,10.00
7615.10.2025 ,10.00
7615.10.3015 ,10.00
7615.10.3025 ,10.00
7615.10.5020,10.00
7615.10.5040,10.00
7615.10.7125 ,10.00
7615.10.7130 ,10.00
7615.10.7155 ,10.00
7615.10.7180 ,10.00
7615.10.9100 ,10.00
7615.20.0000 ,10.00
7616.10.9090 ,10.00
7616.99.1000 ,10.00
7616.99.5130 ,10.00
7616.99.5140 ,10.00
7616.99.5190 ,10.00
8302.10.3000 ,10.00
8302.10.6030 ,10.00
8302.10.6060 ,10.00
8302.10.6090 ,10.00
8302.20.0000 ,10.00
8302.30.3010 ,10.00
8302.30.3060 ,10.00
8302.41.3000 ,10.00
8302.41.6015,10.00
8302.41.6045,10.00
8302.41.6050,10.00
8302.41.6080,10.00
8302.42.3010,10.00
8302.42.3015,10.00
8302.42.3065,10.00
8302.49.6035,10.00
8302.49.6045,10.00
8302.49.6055,10.00
8302.49.6085,10.00
8302.50.0000,10.00
8302.60.3000,10.00
8302.60.9000,10.00
8305.10.0050,10.00
8306.30.0000,10.00
8414.59.6590,10.00
8415.90.8025,10.00
8415.90.8045,10.00
8415.90.8085,10.00
8418.99.8005,10.00
8418.99.8050,10.00
8418.99.8060,10.00
8419.50.5000,10.00
8419.90.1000,10.00
8422.90.0640,10.00
8424.90.9080,10.00
8473.30.2000,10.00
8473.30.5100,10.00
8479.89.9599,10.00
8479.90.8500,10.00
8479.90.9596,10.00
8481.90.9060,10.00
8481.90.9085,10.00
8486.90.0000,10.00
8487.90.0080,10.00
8503.00.9520,10.00
8508.70.0000,10.00
8513.90.2000,10.00
8515.90.2000,10.00
8516.90.5000,10.00
8516.90.8050,10.00
8517.71.0000,10.00
8517.79.0000,10.00
8529.90.7300,10.00
8529.90.9760,10.00
8536.90.8585,10.00
8538.10.0000,10.00
8541.90.0000,10.00
8543.90.8885,10.00
8547.90.0020,10.00
8547.90.0030,10.00
8547.90.0040,10.00
8708.10.3050,10.00
8708.10.60,10.00
8708.29.5160,10.00
8708.80.6590,10.00
8708.99.6890,10.00
8716.80.5010,10.00
8807.30.0060,10.00
9013.90.8000,10.00
9031.90.9195,10.00
9401.99.9081,10.00
9403.10.00,10.00
9403.20.00,10.00
9403.99.1040,10.00
9403.99.9010,10.00
9403.99.9015,10.00
9403.99.9020,10.00
9403.99.9040,10.00
9403.99.9045,10.00
9405.99.4020,10.00
9506.11.4080,10.00
9506.51.4000,10.00
9506.51.6000,10.00
9506.59.4040,10.00
9506.70.2090,10.00
9506.91.0010,10.00
9506.91.0020,10.00
9506.91.0030,10.00
9506.99.0510,10.00
9506.99.0520,10.00
9506.99.0530,10.00
9506.99.1500,10.00
9506.99.2000,10.00
9506.99.2580,10.00
9506.99.2800,10.00
9506.99.5500,10.00
9506.99.6080,10.00
9507.30.2000,10.00
9507.30.4000,10.00
9507.30.6000,10.00
9507.30.8000,10.00
9507.90.6000,10.00
9603.90.8050,10.00
